"#";"Team";"Punktzahl";"Zeit";"Punkte (A)";"Zeit (A)";"Punkte (B)";"Zeit (B)";"Punkte (3)";"Zeit (3)"
"1";"Robo M.S.";"306";"445";"null";"null";"306";"445";"null";"null"
"2";"werbefrei";"304";"311";"null";"null";"304";"311";"null";"null"
"3";"i-bots 7";"292";"480";"null";"null";"292";"480";"null";"null"
"4";"Kurzschluss";"280";"255";"null";"null";"280";"255";"null";"null"
"5";"Hier könnte Ihre Werbung stehen";"270";"480";"null";"null";"270";"480";"null";"null"
"6";"Hephaestos";"145";"440";"145";"440";"null";"null";"null";"null"
"7";"Teetrinker";"139";"409";"null";"null";"139";"409";"null";"null"
"8";"Ei-Bot 31-er";"134";"348";"134";"348";"null";"null";"null";"null"
"9";"Robo_Orwell_Junior";"110";"267";"null";"null";"110";"267";"null";"null"
"10";"MOLQ";"85";"295";"null";"null";"85";"295";"null";"null"
"11";"Luby";"85";"480";"null";"null";"85";"480";"null";"null"
"12";"MaJo";"65";"236";"null";"null";"65";"236";"null";"null"
"13";"FlitziBlitzi";"50";"480";"50";"480";"null";"null";"null";"null"
"14";"Börk";"48";"385";"48";"385";"null";"null";"null";"null"
"15";"DB";"45";"312";"45";"312";"null";"null";"null";"null"
"16";"ArcheRescue";"25";"309";"25";"309";"null";"null";"null";"null"
"17";"CFvS - Team 1";"20";"480";"20";"480";"null";"null";"null";"null"
"18";"AvH Rescue 1";"10";"480";"10";"480";"null";"null";"null";"null"
"19";"Dark Knight";"5";"243";"5";"243";"null";"null";"null";"null"
"20";"AvH Rescue 2";"5";"259";"5";"259";"null";"null";"null";"null"
"21";"RoboBärbel";"5";"338";"null";"null";"5";"338";"null";"null"
"22";"CFvS - Team 2";"0";"0";"null";"null";"null";"null";"null";"null"
